2.476,
2.49,
2.403,
2.292,
2.51,
2.42,
2.36,
2.485,
2.677,
2.517,
2.508,
2.63,
2.703,
2.36,
2.286,
2.393,
2.24,
2.446,
2.955,
2.598,
2.489,
2.62,
2.343,
2.414,
2.44,
2.678,
2.459,
2.502,
2.532,
2.229,
2.523,
2.441,
2.624,
2.506,
2.744,
2.526,
2.288,
2.701,
2.804,
2.551,
2.521,
2.616,
2.424,
2.482,
2.376,
2.52,
2.48,
2.478,
2.446,
2.443,
2.276,
2.527,
2.245,
3.025,
2.496,
2.677,
2.66,
2.748,
2.538,
2.479,
2.671,
2.356,
2.417,
2.568,
2.493,
2.628,
2.425,
2.502,
2.495,
2.549,
2.428,
2.524,
2.557,
2.502,
2.487,
2.494,
2.565,
2.451,
2.665,
2.519,
2.484,
2.369,
2.341,
2.546,
2.469,
2.3,
2.391,
2.466,
2.666,
2.267,
2.53,
2.434,
2.579,
2.481,
2.395,
2.401,
2.325,
2.419,
2.38,
2.386,
2.49545,<---------=AVERAGE(A1:A100)
