2.07	
2.085	
2.234	
2.141	
2.169	
2.137	
2.129	
2.073	
2.075	
2.136	
2.077	
2.087	
2.083	
2.115	
2.178	
2.225	
2.179	
2.1	
2.104	
2.117	
2.123	
2.147	
2.148	
2.017	
2.012	
2.125	
2.104	
2.109	
2.051	
2.24	
2.105	
2.124	
2.046	
2.052	
2.135	
2.165	
2.138	
2.169	
2.078	
2.191	
2.068	
2.195	
2.118	
2.11	
2.092	
2.202	
2.127	
2.093	
2.121	
2.215	
2.03	
2.204	
2.149	
2.15	
2.095	
2.117	
2.1	
2.121	
2.162	
2.068	
2.065	
2.168	
2.052	
2.159	
2.136	
2.09	
2.089	
2.109	
2.178	
2.209	
2.049	
2.037	
2.113	
2.17	
2.115	
2.073	
2.184	
2.044	
2.071	
2.138	
2.052	
2.158	
2.129	
2.129	
2.122	
2.092	
2.224	
2.072	
2.08	
2.179	
2.092	
2.121	
2.162	
2.019	
2.115	
2.161	
2.202	
2.072	
2.149	
1.97	
2.11879	<-------=AVERAGE(A1:A100)
